  % Total    % Received % Xferd  Average Speed   Time    Time     Time  Current
                                 Dload  Upload   Total   Spent    Left  Speed

  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0
  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0

  0     0    0     0    0     0      0      0 --:--:-- --:--:-- --:--:--     0

 91 2400M   91 2205M    0     0  1461k      0  0:28:02  0:25:45  0:02:17 1392k
 91 2400M   91 2207M    0     0  1461k      0  0:28:02  0:25:46  0:02:16 1392k
 92 2400M   92 2208M    0     0  1461k      0  0:28:02  0:25:47  0:02:15 1455k
 92 2400M   92 2209M    0     0  1461k      0  0:28:02  0:25:48  0:02:14 1461k
 92 2400M   92 2211M    0     0  1461k      0  0:28:02  0:25:49  0:02:13 1461k
 92 2400M   92 2212M    0     0  1461k      0  0:28:02  0:25:50  0:02:12 1420k
 92 2400M   92 2214M    0     0  1461k      0  0:28:02  0:25:51  0:02:11 1451k
 92 2400M   92 2215M    0     0  1461k      0  0:28:01  0:25:52  0:02:09 1482k
 92 2400M   92 2217M    0     0  1461k      0  0:28:01  0:25:53  0:02:08 1513k
 92 2400M   92 2218M    0     0  1461k      0  0:28:01  0:25:54  0:02:07 1511k
 92 2400M   92 2220M    0     0  1461k      0  0:28:01  0:25:55  0:02:06 1602k
 92 2400M   92 2221M    0     0  1461k      0  0:28:01  0:25:56  0:02:05 1555k
 92 2400M   92 2223M    0     0  1461k      0  0:28:01  0:25:57  0:02:04 1524k
 92 2400M   92 2224M    0     0  1461k      0  0:28:01  0:25:58  0:02:03 1484k
 92 2400M   92 2226M    0     0  1461k      0  0:28:01  0:25:59  0:02:02 1495k
 92 2400M   92 2227M    0     0  1461k      0  0:28:01  0:26:00  0:02:01 1458k
 92 2400M   92 2229M    0     0  1461k      0  0:28:01  0:26:01  0:02:00 1489k
 92 2400M   92 2230M    0     0  1461k      0  0:28:01  0:26:02  0:01:59 1493k
 92 2400M   92 2231M    0     0  1461k      0  0:28:01  0:26:03  0:01:58 1504k
 93 2400M   93 2233M    0     0  1461k      0  0:28:01  0:26:04  0:01:57 1498k
 93 2400M   93 2234M    0     0  1461k      0  0:28:01  0:26:05  0:01:56 1488k
 93 2400M   93 2236M    0     0  1461k      0  0:28:01  0:26:06  0:01:55 1440k
 93 2400M   93 2237M    0     0  1461k      0  0:28:01  0:26:07  0:01:54 1435k
 93 2400M   93 2238M    0     0  1461k      0  0:28:01  0:26:08  0:01:53 1429k
 93 2400M   93 2240M    0     0  1461k      0  0:28:01  0:26:09  0:01:52 1407k
 93 2400M   93 2241M    0     0  1461k      0  0:28:01  0:26:10  0:01:51 1407k
 93 2400M   93 2243M    0     0  1461k      0  0:28:01  0:26:11  0:01:50 1438k
 93 2400M   93 2244M    0     0  1461k      0  0:28:01  0:26:12  0:01:49 1457k
 93 2400M   93 2246M    0     0  1461k      0  0:28:01  0:26:13  0:01:48 1458k
 93 2400M   93 2247M    0     0  1461k      0  0:28:01  0:26:14  0:01:47 1484k
 93 2400M   93 2248M    0     0  1461k      0  0:28:01  0:26:15  0:01:46 1483k
 93 2400M   93 2250M    0     0  1461k      0  0:28:01  0:26:16  0:01:45 1459k
 93 2400M   93 2251M    0     0  1461k      0  0:28:01  0:26:17  0:01:44 1420k
 93 2400M   93 2252M    0     0  1461k      0  0:28:01  0:26:18  0:01:43 1419k
 93 2400M   93 2254M    0     0  1461k      0  0:28:01  0:26:19  0:01:42 1397k
 93 2400M   93 2255M    0     0  1461k      0  0:28:01  0:26:20  0:01:41 1396k
 94 2400M   94 2257M    0     0  1461k      0  0:28:01  0:26:21  0:01:40 1421k
 94 2400M   94 2258M    0     0  1461k      0  0:28:01  0:26:22  0:01:39 1439k
 94 2400M   94 2260M    0     0  1461k      0  0:28:01  0:26:23  0:01:38 1469k
 94 2400M   94 2261M    0     0  1461k      0  0:28:01  0:26:24  0:01:37 1480k
 94 2400M   94 2262M    0     0  1461k      0  0:28:01  0:26:25  0:01:36 1474k
 94 2400M   94 2264M    0     0  1461k      0  0:28:01  0:26:26  0:01:35 1472k
 94 2400M   94 2265M    0     0  1461k      0  0:28:02  0:26:27  0:01:35 1441k
 94 2400M   94 2267M    0     0  1461k      0  0:28:02  0:26:28  0:01:34 1409k
 94 2400M   94 2268M    0     0  1461k      0  0:28:02  0:26:29  0:01:33 1412k
 94 2400M   94 2269M    0     0  1461k      0  0:28:02  0:26:30  0:01:32 1418k
 94 2400M   94 2271M    0     0  1461k      0  0:28:02  0:26:31  0:01:31 1418k
 94 2400M   94 2272M    0     0  1461k      0  0:28:02  0:26:32  0:01:30 1452k
 94 2400M   94 2274M    0     0  1461k      0  0:28:01  0:26:33  0:01:28 1475k
 94 2400M   94 2275M    0     0  1461k      0  0:28:01  0:26:34  0:01:27 1472k
 94 2400M   94 2277M    0     0  1461k      0  0:28:01  0:26:35  0:01:26 1474k
 94 2400M   94 2278M    0     0  1461k      0  0:28:02  0:26:36  0:01:26 1468k
 94 2400M   94 2279M    0     0  1461k      0  0:28:02  0:26:37  0:01:25 1438k
 95 2400M   95 2281M    0     0  1461k      0  0:28:02  0:26:38  0:01:24 1417k
 95 2400M   95 2282M    0     0  1461k      0  0:28:02  0:26:39  0:01:23 1437k
 95 2400M   95 2284M    0     0  1461k      0  0:28:02  0:26:40  0:01:22 1442k
 95 2400M   95 2285M    0     0  1461k      0  0:28:02  0:26:41  0:01:21 1442k
 95 2400M   95 2287M    0     0  1461k      0  0:28:02  0:26:42  0:01:20 1482k
 95 2400M   95 2288M    0     0  1461k      0  0:28:02  0:26:43  0:01:19 1486k
 95 2400M   95 2289M    0     0  1461k      0  0:28:01  0:26:44  0:01:17 1501k
 95 2400M   95 2291M    0     0  1461k      0  0:28:01  0:26:45  0:01:16 1499k
 95 2400M   95 2292M    0     0  1461k      0  0:28:01  0:26:46  0:01:15 1508k
 95 2400M   95 2294M    0     0  1461k      0  0:28:02  0:26:47  0:01:15 1457k
 95 2400M   95 2295M    0     0  1461k      0  0:28:02  0:26:48  0:01:14 1455k
 95 2400M   95 2296M    0     0  1461k      0  0:28:02  0:26:49  0:01:13 1427k
 95 2400M   95 2298M    0     0  1461k      0  0:28:02  0:26:50  0:01:12 1410k
 95 2400M   95 2299M    0     0  1461k      0  0:28:02  0:26:51  0:01:11 1410k
 95 2400M   95 2301M    0     0  1461k      0  0:28:02  0:26:52  0:01:10 1451k
 95 2400M   95 2302M    0     0  1461k      0  0:28:02  0:26:53  0:01:09 1450k
 96 2400M   96 2304M    0     0  1461k      0  0:28:02  0:26:54  0:01:08 1457k
 96 2400M   96 2305M    0     0  1461k      0  0:28:02  0:26:55  0:01:07 1489k
 96 2400M   96 2307M    0     0  1461k      0  0:28:02  0:26:56  0:01:06 1486k
 96 2400M   96 2308M    0     0  1461k      0  0:28:01  0:26:57  0:01:04 1490k
 96 2400M   96 2309M    0     0  1461k      0  0:28:01  0:26:58  0:01:03 1498k
 96 2400M   96 2311M    0     0  1461k      0  0:28:01  0:26:59  0:01:02 1498k
 96 2400M   96 2312M    0     0  1461k      0  0:28:01  0:27:00  0:01:01 1477k
 96 2400M   96 2314M    0     0  1461k      0  0:28:01  0:27:01  0:01:00 1480k
 96 2400M   96 2315M    0     0  1461k      0  0:28:01  0:27:02  0:00:59 1473k
 96 2400M   96 2317M    0     0  1461k      0  0:28:01  0:27:03  0:00:58 1473k
 96 2400M   96 2318M    0     0  1461k      0  0:28:01  0:27:04  0:00:57 1473k
 96 2400M   96 2320M    0     0  1461k      0  0:28:01  0:27:05  0:00:56 1474k
 96 2400M   96 2321M    0     0  1461k      0  0:28:01  0:27:06  0:00:55 1489k
 96 2400M   96 2323M    0     0  1461k      0  0:28:01  0:27:07  0:00:54 1502k
 96 2400M   96 2324M    0     0  1461k      0  0:28:01  0:27:08  0:00:53 1502k
 96 2400M   96 2325M    0     0  1461k      0  0:28:01  0:27:09  0:00:52 1511k
 96 2400M   96 2327M    0     0  1461k      0  0:28:01  0:27:10  0:00:51 1535k
 97 2400M   97 2329M    0     0  1461k      0  0:28:01  0:27:11  0:00:50 1538k
 97 2400M   97 2330M    0     0  1461k      0  0:28:01  0:27:12  0:00:49 1540k
 97 2400M   97 2332M    0     0  1461k      0  0:28:01  0:27:13  0:00:48 1547k
 97 2400M   97 2333M    0     0  1461k      0  0:28:01  0:27:14  0:00:47 1539k
 97 2400M   97 2335M    0     0  1461k      0  0:28:01  0:27:15  0:00:46 1531k
 97 2400M   97 2336M    0     0  1461k      0  0:28:01  0:27:16  0:00:45 1525k
 97 2400M   97 2338M    0     0  1461k      0  0:28:01  0:27:17  0:00:44 1536k
 97 2400M   97 2339M    0     0  1461k      0  0:28:01  0:27:18  0:00:43 1525k
 97 2400M   97 2340M    0     0  1461k      0  0:28:01  0:27:19  0:00:42 1531k
 97 2400M   97 2342M    0     0  1461k      0  0:28:01  0:27:20  0:00:41 1514k
 97 2400M   97 2343M    0     0  1461k      0  0:28:01  0:27:21  0:00:40 1509k
 97 2400M   97 2345M    0     0  1461k      0  0:28:01  0:27:22  0:00:39 1491k
 97 2400M   97 2346M    0     0  1461k      0  0:28:01  0:27:23  0:00:38 1492k
 97 2400M   97 2348M    0     0  1461k      0  0:28:01  0:27:24  0:00:37 1499k
 97 2400M   97 2349M    0     0  1462k      0  0:28:01  0:27:25  0:00:36 1505k
 97 2400M   97 2351M    0     0  1462k      0  0:28:00  0:27:26  0:00:34 1521k
 98 2400M   98 2352M    0     0  1462k      0  0:28:00  0:27:27  0:00:33 1540k
 98 2400M   98 2354M    0     0  1462k      0  0:28:01  0:27:28  0:00:33 1494k
 98 2400M   98 2355M    0     0  1462k      0  0:28:01  0:27:29  0:00:32 1475k
 98 2400M   98 2356M    0     0  1462k      0  0:28:01  0:27:30  0:00:31 1469k
 98 2400M   98 2358M    0     0  1462k      0  0:28:01  0:27:31  0:00:30 1443k
 98 2400M   98 2359M    0     0  1462k      0  0:28:01  0:27:32  0:00:29 1419k
 98 2400M   98 2361M    0     0  1462k      0  0:28:01  0:27:33  0:00:28 1455k
 98 2400M   98 2362M    0     0  1462k      0  0:28:01  0:27:34  0:00:27 1449k
 98 2400M   98 2363M    0     0  1461k      0  0:28:01  0:27:35  0:00:26 1444k
 98 2400M   98 2365M    0     0  1461k      0  0:28:01  0:27:36  0:00:25 1444k
 98 2400M   98 2366M    0     0  1461k      0  0:28:01  0:27:37  0:00:24 1446k
 98 2400M   98 2368M    0     0  1461k      0  0:28:01  0:27:38  0:00:23 1447k
 98 2400M   98 2369M    0     0  1461k      0  0:28:01  0:27:39  0:00:22 1450k
 98 2400M   98 2371M    0     0  1461k      0  0:28:01  0:27:40  0:00:21 1455k
 98 2400M   98 2372M    0     0  1461k      0  0:28:01  0:27:41  0:00:20 1454k
 98 2400M   98 2373M    0     0  1461k      0  0:28:01  0:27:42  0:00:19 1445k
 98 2400M   98 2375M    0     0  1462k      0  0:28:01  0:27:43  0:00:18 1473k
 99 2400M   99 2376M    0     0  1462k      0  0:28:00  0:27:44  0:00:16 1496k
 99 2400M   99 2378M    0     0  1462k      0  0:28:00  0:27:45  0:00:15 1506k
 99 2400M   99 2379M    0     0  1462k      0  0:28:00  0:27:46  0:00:14 1520k
 99 2400M   99 2381M    0     0  1462k      0  0:28:00  0:27:47  0:00:13 1535k
 99 2400M   99 2382M    0     0  1462k      0  0:28:01  0:27:48  0:00:13 1473k
 99 2400M   99 2384M    0     0  1462k      0  0:28:00  0:27:49  0:00:11 1477k
 99 2400M   99 2385M    0     0  1462k      0  0:28:00  0:27:50  0:00:10 1471k
 99 2400M   99 2387M    0     0  1462k      0  0:28:00  0:27:51  0:00:09 1455k
 99 2400M   99 2388M    0     0  1462k      0  0:28:00  0:27:52  0:00:08 1433k
 99 2400M   99 2389M    0     0  1462k      0  0:28:00  0:27:53  0:00:07 1490k
 99 2400M   99 2391M    0     0  1462k      0  0:28:00  0:27:54  0:00:06 1475k
 99 2400M   99 2392M    0     0  1462k      0  0:28:00  0:27:55  0:00:05 1484k
 99 2400M   99 2394M    0     0  1462k      0  0:28:00  0:27:56  0:00:04 1494k
 99 2400M   99 2395M    0     0  1462k      0  0:28:00  0:27:57  0:00:03 1507k
 99 2400M   99 2397M    0     0  1462k      0  0:28:00  0:27:58  0:00:02 1469k
 99 2400M   99 2398M    0     0  1462k      0  0:28:00  0:27:59  0:00:01 1456k
 99 2400M   99 2400M    0     0  1462k      0  0:28:00  0:28:00 --:--:-- 1464k
100 2400M  100 2400M    0     0  1462k      0  0:28:00  0:28:00 --:--:-- 1441k
